node_id,parent_id,action_from_parent,depth,visits,total_value,average_value,factor_ids,projlen
178,143,17,15,3,1.0323703296703297,0.34412344322344324,"[1, 4, 3, 18, 6, 8, 3, 1, 4, 16, 16, 16, 13, 20, 17]",36
179,174,18,16,2,0.6541739130434783,0.32708695652173914,"[2, 13, 6, 6, 6, 6, 8, 13, 11, 12, 9, 18, 6, 8, 3, 18]",36
180,144,17,15,3,1.0236212506828626,0.3412070835609542,"[5, 3, 4, 16, 12, 6, 9, 1, 4, 2, 2, 13, 21, 20, 17]",36
181,176,18,16,2,0.6429213499633162,0.3214606749816581,"[13, 1, 1, 1, 4, 3, 18, 9, 1, 18, 8, 2, 3, 1, 1, 18]",38
182,175,3,15,3,0.9370862568335687,0.31236208561118955,"[12, 8, 3, 1, 4, 2, 3, 4, 3, 18, 9, 1, 18, 8, 3]",39
183,177,13,16,2,0.703086956521739,0.3515434782608695,"[11, 22, 9, 18, 9, 4, 13, 18, 6, 8, 16, 12, 6, 9, 4, 13]",40
184,178,19,16,2,0.6649703296703297,0.3324851648351648,"[1, 4, 3, 18, 6, 8, 3, 1, 4, 16, 16, 16, 13, 20, 17, 19]",39
185,180,2,16,2,0.6689960474308301,0.33449802371541504,"[5, 3, 4, 16, 12, 6, 9, 1, 4, 2, 2, 13, 21, 20, 17, 2]",37
186,179,6,17,1,0.32708695652173914,0.32708695652173914,"[2, 13, 6, 6, 6, 6, 8, 13, 11, 12, 9, 18, 6, 8, 3, 18, 6]",38
187,32,6,17,1,0.32708695652173914,0.32708695652173914,"[13, 10, 2, 16, 16, 16, 3, 18, 6, 6, 9, 18, 6, 9, 18, 6, 6]",40
188,182,18,16,2,0.6135056116722784,0.3067528058361392,"[12, 8, 3, 1, 4, 2, 3, 4, 3, 18, 9, 1, 18, 8, 3, 18]",42
189,183,11,17,1,0.37599999999999995,0.37599999999999995,"[11, 22, 9, 18, 9, 4, 13, 18, 6, 8, 16, 12, 6, 9, 4, 13, 11]",43
190,116,16,17,1,0.3135,0.3135,"[1, 18, 8, 16, 13, 20, 8, 3, 4, 12, 6, 8, 16, 12, 9, 4, 16]",42
191,185,12,17,1,0.32708695652173914,0.32708695652173914,"[5, 3, 4, 16, 12, 6, 9, 1, 4, 2, 2, 13, 21, 20, 17, 2, 12]",39
192,160,2,17,1,0.3135,0.3135,"[2, 16, 13, 9, 4, 13, 4, 12, 9, 1, 18, 9, 4, 3, 4, 16, 2]",42
193,80,1,17,1,0.33807865168539325,0.33807865168539325,"[11, 1, 4, 3, 18, 6, 8, 16, 13, 7, 9, 1, 4, 16, 3, 1, 1]",40
194,181,8,17,1,0.32277241379310345,0.32277241379310345,"[13, 1, 1, 1, 4, 3, 18, 9, 1, 18, 8, 2, 3, 1, 1, 18, 8]",40
195,188,9,17,1,0.30403030303030304,0.30403030303030304,"[12, 8, 3, 1, 4, 2, 3, 4, 3, 18, 9, 1, 18, 8, 3, 18, 9]",45
196,184,1,17,1,0.3343,0.3343,"[1, 4, 3, 18, 6, 8, 3, 1, 4, 16, 16, 16, 13, 20, 17, 19, 1]",39
197,0,19,1,47,16.272636445648878,0.34622630735423143,[19],3
198,197,18,2,17,5.736389319800081,0.33743466587059295,"[19, 18]",5
199,198,6,3,15,5.049837968448729,0.33665586456324864,"[19, 18, 6]",7
200,199,6,4,14,4.695896791978141,0.3354211994270101,"[19, 18, 6, 6]",9
201,200,9,5,13,4.337753934835284,0.33367337960271415,"[19, 18, 6, 6, 9]",12
202,201,18,6,12,3.9922596819617207,0.3326883068301434,"[19, 18, 6, 6, 9, 18]",15
203,202,6,7,11,3.642422472659395,0.33112931569630866,"[19, 18, 6, 6, 9, 18, 6]",17
204,203,6,8,10,3.284279615516538,0.32842796155165377,"[19, 18, 6, 6, 9, 18, 6, 6]",19
205,204,6,9,9,2.941607463617803,0.32684527373531147,"[19, 18, 6, 6, 9, 18, 6, 6, 6]",21
206,205,6,10,8,2.601957746103679,0.32524471826295986,"[19, 18, 6, 6, 9, 18, 6, 6, 6, 6]",23
207,206,9,11,7,2.258658659345688,0.3226655227636697,"[19, 18, 6, 6, 9, 18, 6, 6, 6, 6, 9]",26
208,207,18,12,6,1.9243253260123543,0.3207208876687257,"[19, 18, 6, 6, 9, 18, 6, 6, 6, 6, 9, 18]",29
209,208,9,13,5,1.6041763898421415,0.3208352779684283,"[19, 18, 6, 6, 9, 18, 6, 6, 6, 6, 9, 18, 9]",32
210,209,18,14,4,1.2840274536719287,0.3210068634179822,"[19, 18, 6, 6, 9, 18, 6, 6, 6, 6, 9, 18, 9, 18]",35
211,210,6,15,3,0.9638785175017159,0.32129283916723866,"[19, 18, 6, 6, 9, 18, 6, 6, 6, 6, 9, 18, 9, 18, 6]",37
212,211,6,16,2,0.6402978723404256,0.3201489361702128,"[19, 18, 6, 6, 9, 18, 6, 6, 6, 6, 9, 18, 9, 18, 6, 6]",39
213,197,4,2,18,6.210859852459201,0.34504776958106675,"[19, 4]",4
214,213,13,3,15,5.1393885946878,0.34262590631252,"[19, 4, 13]",6
215,214,9,4,14,4.743473090811831,0.33881950648655934,"[19, 4, 13, 9]",9
216,215,18,5,13,4.3677730908118315,0.33598254544706396,"[19, 4, 13, 9, 18]",12
